method_path,frontend_endpoint,fig_operation,core_routes,upstream_contract_ref,frontend_adapter_ref,policy_gates,policy_table_ref,error_set,negative_paths,telemetry_event,parity_test_ids,parity_artifact_path,rollout_flag,deprecation_state,evidence_links,data_sensitivity_tag,owners,escalation_owner,notes
"POST /api/auth/login",FE.Auth.Login,fig.auth.login,"POST /api/auth/login",cre8.v1#/auth/login,fe.adapters.auth.login.v1,"authn:credential_valid;account_state",AUTHZ_DECISION_TABLES::AUTH_LOGIN,"auth.invalid_credentials;auth.account_disabled;rate.limit","invalid credentials;disabled account;throttled",auth.login.result,"PT-AUTH-001|PT-AUTH-002|PT-AUTH-003",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Auth Lead|BE Auth Lead",Integration Captain,"P1 pilot row"
"POST /api/auth/key-login",FE.Auth.KeyLogin,fig.auth.keyLogin,"POST /api/auth/key-login",cre8.v1#/auth/key-login,fe.adapters.auth.keylogin.v1,"key.active;key.scope_valid",AUTHZ_DECISION_TABLES::KEY_LOGIN_SCOPE,"auth.key_invalid;auth.key_inactive;auth.scope_denied","invalid key;inactive key;scope denied",auth.keylogin.result,"PT-AUTH-010|PT-AUTH-011|PT-AUTH-012",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Auth Lead|BE Auth Lead",Integration Captain,"P1 pilot row"
"POST /api/auth/refresh",FE.Auth.Refresh,fig.auth.refresh,"POST /api/auth/refresh",cre8.v1#/auth/refresh,fe.adapters.auth.refresh.v1,"refresh.valid;replay_protection",AUTHZ_DECISION_TABLES::REFRESH_REPLAY,"auth.refresh_invalid;auth.refresh_replay_detected","expired token;replay token;malformed token",auth.refresh.result,"PT-AUTH-020|PT-AUTH-021|PT-AUTH-022",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Auth Lead|BE Auth Lead",Integration Captain,"P1 pilot row"
"GET /.well-known/jwks.json",FE.Auth.JWKS,fig.auth.jwks,"GET /.well-known/jwks.json",cre8.v1#/auth/jwks,fe.adapters.auth.jwks.v1,public_read,,"http.5xx;jwks.unavailable","empty key set;stale overlap window",auth.jwks.fetch,"PT-AUTH-030|PT-AUTH-031",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,public,"FE Auth Lead|BE Auth Lead",Integration Captain,"P1 pilot row"
"GET /api/feed",FE.Feed.List,fig.feed.list,"GET /api/feed",cre8.v1#/feed/list,fe.adapters.feed.list.v1,"visibility.can_view;scope.resolve",AUTHZ_DECISION_TABLES::FEED_SCOPE_VIEW,"feed.scope_denied;query.invalid;auth.required","invalid filters;forbidden scope;unauthenticated",feed.query.executed,"PT-FEED-001|PT-FEED-002|PT-FEED-003",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,internal,"FE Content Lead|BE Content Lead",Integration Captain,"P3 pilot row"
"GET /console/api/keychains",FE.Keychain.List,fig.keychain.list,"GET /console/api/keychains",cre8.v1#/keychains/list,fe.adapters.keychain.list.v1,"keychain.view_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_LIST,"policy.denied;auth.required","unauthorized list;missing auth",keychain.list.result,"PT-KCH-001|PT-KCH-002",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"P2 pilot row"
"POST /console/api/keychains",FE.Keychain.Create,fig.keychain.create,"POST /console/api/keychains",cre8.v1#/keychains/create,fe.adapters.keychain.create.v1,"keychain.create_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_CREATE,"policy.denied;validation.failed","invalid payload;denied create",keychain.create.result,"PT-KCH-010|PT-KCH-011",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"P2 pilot row"
"GET /console/api/keychains/{keychainId}/members",FE.Keychain.Members.List,fig.keychain.members.list,"GET /console/api/keychains/{keychainId}/members",cre8.v1#/keychains/members/list,fe.adapters.keychain.members.list.v1,"keychain.members_view_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_MEMBERS_VIEW,"policy.denied;keychain.not_found","denied view;missing keychain",keychain.members.list.result,"PT-KCH-020|PT-KCH-021",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"P2 pilot row"
"POST /console/api/keychains/{keychainId}/members",FE.Keychain.Members.Add,fig.keychain.members.add,"POST /console/api/keychains/{keychainId}/members",cre8.v1#/keychains/members/add,fe.adapters.keychain.members.add.v1,"keychain.members_add_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_MEMBERS_ADD,"policy.denied;member.invalid","denied add;invalid member",keychain.members.add.result,"PT-KCH-030|PT-KCH-031",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"P2 pilot row"
"DELETE /console/api/keychains/{keychainId}/members/{memberKeyId}",FE.Keychain.Members.Remove,fig.keychain.members.remove,"DELETE /console/api/keychains/{keychainId}/members/{memberKeyId}",cre8.v1#/keychains/members/remove,fe.adapters.keychain.members.remove.v1,"keychain.members_remove_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_MEMBERS_REMOVE,"policy.denied;member.not_found","denied remove;missing member",keychain.members.remove.result,"PT-KCH-040|PT-KCH-041",parity/day2/gate1/parity-rerun-report.json,pilot,active,parity/day2/gate1/parity-rerun-report.json,restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"P2 pilot row"
"GET /console/api/keychains/{keychainId}/resolve",FE.Keychain.Resolve,fig.keychain.resolve,"GET /console/api/keychains/{keychainId}/resolve",cre8.v1#/keychains/resolve,fe.adapters.keychain.resolve.v1,"keychain.resolve_allowed",AUTHZ_DECISION_TABLES::KEYCHAIN_RESOLVE_SCOPE,"policy.denied;keychain.not_found","scope denied;missing keychain",keychain.resolve.result,"PT-KCH-050|PT-KCH-051",parity/day2/keychain/gate1/resolve-detailcode-validation.json,pilot,active,"parity/day2/keychain/gate1/resolve-detailcode-validation.json|parity/day2/gate1/parity-rerun-report.json",restricted,"FE Governance Lead|BE Keychain Lead",Integration Captain,"Day-2 provisional mapping resolved"
